"goal","dimension","region_id","score"
"ICO","status",2,70
"ICO","status",6,70
"ICO","trend",1,-0.11
"ICO","trend",2,-0.11
"ICO","trend",6,-0.11
"Index","future",0,54.95
"Index","future",1,57.71
"Index","future",2,52.38
"Index","future",6,60.7
"Index","score",0,60.78
"Index","score",1,65.37
"Index","score",2,57.87
"Index","score",6,62.29
"LE","future",0,100
"LE","future",1,100
"LE","future",2,100
"LE","future",6,100
"LE","pressures",1,
"LE","pressures",2,
"LE","pressures",6,
"LE","resilience",1,
"LE","resilience",2,
"LE","resilience",6,
"LE","score",0,100
"LE","score",1,100
"LE","score",2,100
"LE","score",6,100
"LE","status",0,100
"LE","status",1,100
"LE","status",2,100
"LE","status",6,100
"LE","trend",1,0.5
"LE","trend",2,0.5
"LE","trend",6,0.5
"LIV","future",0,100
"LIV","future",1,100
"LIV","future",2,100
"LIV","future",6,100
"LIV","pressures",1,35.94
"LIV","pressures",2,41.32
"LIV","pressures",6,37.65
"LIV","resilience",1,57.42
"LIV","resilience",2,57.42
"LIV","resilience",6,57.42
"LIV","score",0,100
"LIV","score",1,100
"LIV","score",2,100
"LIV","score",6,100
"LIV","status",0,100
"LIV","status",1,100
"LIV","status",2,100
"LIV","status",6,100
"LIV","trend",1,0
"LIV","trend",2,0
"LIV","trend",6,0
"LSP","future",0,55.37
"LSP","future",1,54.43
"LSP","future",2,56.21
"LSP","future",6,53.62
"LSP","pressures",1,49.75
"LSP","pressures",2,53.03
"LSP","pressures",6,50.05
"LSP","resilience",1,64.71
"LSP","resilience",2,64.71
"LSP","resilience",6,64.71
"LSP","score",0,54.2
"LSP","score",1,53.15
"LSP","score",2,55.12
"LSP","score",6,52.39
"LSP","status",0,53.04
"LSP","status",1,51.87
"LSP","status",2,54.03
"LSP","status",6,51.15
"LSP","trend",1,0
"LSP","trend",2,0
"LSP","trend",6,0
"MAR","future",0,66.31
"MAR","future",1,100
"MAR","future",2,52.58
"MAR","future",6,33.2
"MAR","pressures",1,37.39
"MAR","pressures",2,52.5
"MAR","pressures",6,43.16
"MAR","resilience",1,48.77
"MAR","resilience",2,48.77
"MAR","resilience",6,48.77
"MAR","score",0,64.75
"MAR","score",1,100
"MAR","score",2,50.15
"MAR","score",6,31.44
"MAR","status",0,63.19
"MAR","status",1,100
"MAR","status",2,47.73
"MAR","status",6,29.67
"MAR","trend",1,0.43
"MAR","trend",2,0.17
"MAR","trend",6,0.15
"NP","future",0,72.03
"NP","future",1,74.17
"NP","future",2,69.64
"NP","future",6,78.76
"NP","pressures",1,39.18
"NP","pressures",2,39.7
"NP","pressures",6,40.17
"NP","resilience",1,60.55
"NP","resilience",2,60.55
"NP","resilience",6,60.55
"NP","score",0,64.23
"NP","score",1,65.85
"NP","score",2,62.33
"NP","score",6,69.86
"NP","status",0,56.44
"NP","status",1,57.53
"NP","status",2,55.03
"NP","status",6,60.96
"NP","trend",1,0.33
"NP","trend",2,0.29
"NP","trend",6,0.34
"SP","future",0,60.81
"SP","future",1,60.64
"SP","future",2,60.94
"SP","future",6,60.56
"SP","pressures",1,
"SP","pressures",2,
"SP","pressures",6,
"SP","resilience",1,
"SP","resilience",2,
"SP","resilience",6,
"SP","score",0,61.16
"SP","score",1,60.79
"SP","score",2,61.48
"SP","score",6,60.57
"SP","status",0,61.52
"SP","status",1,60.94
"SP","status",2,62.02
"SP","status",6,60.57
"SP","trend",1,-0.05
"SP","trend",2,-0.05
"SP","trend",6,-0.05
"SPP","future",0,83.15
"SPP","future",1,84.06
"SPP","future",2,82.62
"SPP","future",6,83.21
"SPP","pressures",1,49.57
"SPP","pressures",2,54.09
"SPP","pressures",6,52.22
"SPP","resilience",1,49.91
"SPP","resilience",2,49.91
"SPP","resilience",6,49.91
"SPP","score",0,89.83
"SPP","score",1,90.28
"SPP","score",2,89.56
"SPP","score",6,89.86
"SPP","status",0,96.51
"SPP","status",1,96.51
"SPP","status",2,96.51
"SPP","status",6,96.51
"SPP","trend",1,-0.19
"SPP","trend",2,-0.19
"SPP","trend",6,-0.19
"TR","future",0,78.78
"TR","future",1,78.06
"TR","future",2,78.85
"TR","future",6,80.83
"TR","pressures",1,62.16
"TR","pressures",2,62.16
"TR","pressures",6,62.16
"TR","resilience",1,67.84
"TR","resilience",2,67.84
"TR","resilience",6,67.84
"TR","score",0,62.72
"TR","score",1,62.14
"TR","score",2,62.77
"TR","score",6,64.35
"TR","status",0,46.65
"TR","status",1,46.23
"TR","status",2,46.69
"TR","status",6,47.86
"TR","trend",1,1
"TR","trend",2,1
"TR","trend",6,1
