rgn_id;year;jobs
1;2010;169866,00
2;2010;1077337,00
6;2010;64923,00
1;2011;172613,39
2;2011;1093177,73
6;2011;66509,79
1;2012;175336,16
2;2012;1108952,26
6;2012;67905,21
1;2013;178027,62
2;2013;1124621,11
6;2013;69312,20
1;2014;180685,96
2;2014;1140158,24
6;2014;70733,25
