rgn_id;year;percent
1;2007;3,54365
1;2008;8,70286
1;2009;8,38631
1;2010;4,33473
1;2011;4,58638
1;2012;4,40492719
1;2013;3,832941469
1;2014;3,797100467
2;2007;7,04349
2;2008;9,48287
2;2009;11,71221
2;2010;7,6084
2;2011;5,92961
2;2012;5,542409745
2;2013;5,735170564
2;2014;6,126650633
6;2007;7,04349
6;2008;9,48287
6;2009;11,71221
6;2010;7,6084
6;2011;5,92961
6;2012;5,542409745
6;2013;5,735170564
6;2014;6,126650633
