rgn_id,year,area_km2
1,1979,0
2,1979,37.86
6,1979,0
1,1992,0
2,1992,0
6,1992,0
1,1999,0.8628
2,1999,0
6,1999,0
1,2001,7.8
2,2001,0
6,2001,0
1,2002,0
2,2002,8.05
6,2002,0
1,2003,0
2,2003,0
6,2003,0
1,2004,0
2,2004,0
6,2004,0
1,2007,0
2,2007,4.31
6,2007,0
1,2008,0
2,2008,0
6,2008,2.49
1,2010,0
2,2010,1.64
6,2010,0
1,2011,0
2,2011,1.08
6,2011,0
