"rgn_id","year","jobs"
1,2010,410988
2,2010,2693314
6,2010,191389
1,2011,417635.2596
2,2011,2732915.406
6,2011,196066.7654
1,2012,424222.9515
2,2012,2772351.326
6,2012,200180.3625
1,2013,430734.9093
2,2013,2811523.031
6,2013,204328.0828
1,2014,437166.7117
2,2014,2850365.432
6,2014,208517.2666
