rgn_id,year,value
1,2001,0.737762237762238
1,2002,0.754409004776413
1,2003,0.764278535675118
1,2004,0.774148066573826
1,2005,0.784017597472534
1,2006,0.793887128371239
1,2007,0.803756659269947
1,2008,0.813626190168655
1,2009,0.82349572106736
1,2010,0.837092731829574
2,2001,0.706293706293707
2,2002,0.734610895525087
2,2003,0.747621961952451
2,2004,0.760633028379814
2,2005,0.773644094807182
2,2006,0.786655161234545
2,2007,0.799666227661909
2,2008,0.812677294089273
2,2009,0.82568836051664
2,2010,0.847117794486215
6,2001,0.520979020979021
6,2002,0.497721183281485
6,2003,0.534899087893152
6,2004,0.572076992504805
6,2005,0.609254897116472
6,2006,0.646432801728139
6,2007,0.683610706339806
6,2008,0.720788610951459
6,2009,0.757966515563126
6,2010,0.761904761904762
